DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
3f39d9aa-4534-4035-91e8-1c0b5406a102,687746,COMPUTER_ROOM-2,06/16/2023 13:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,83,3.02
c5487f85-ff9e-42b7-828b-eef9d316e1e7,687746,COMPUTER_ROOM-2,06/16/2023 13:19,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,86,3.01
0b5765aa-49f7-4612-90a9-78ffd6afd3f7,687746,COMPUTER_ROOM-2,06/16/2023 12:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,82,3.01
a1b6f508-a36e-4de1-9057-a61020319e5d,687746,COMPUTER_ROOM-2,06/16/2023 12:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,88,3.01
48c0059d-8d17-4d31-8f5f-da5b2bde124f,687746,COMPUTER_ROOM-2,06/16/2023 12:19,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,86,3.01
1464649d-cce5-46d1-a6fe-598b57dd19d1,687746,COMPUTER_ROOM-2,06/16/2023 11:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,82,3.01
5b38a503-4a4e-4062-ad0e-aeb2f588feee,687746,COMPUTER_ROOM-2,06/16/2023 11:39,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,80,3.01
2450a512-8526-453a-9953-e503d2f33816,687746,COMPUTER_ROOM-2,06/16/2023 11:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,83,3.01
66b916e5-5ec5-4178-9ce4-1cda562e4e84,687746,COMPUTER_ROOM-2,06/16/2023 10:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,87,3.01
1ba9b8b9-92b3-4f67-a6f0-7728b0f99256,687746,COMPUTER_ROOM-2,06/16/2023 10:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,90,3.02
8a22cd94-d544-4e6c-8bb6-7e9c7ded2693,687746,COMPUTER_ROOM-2,06/16/2023 10:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,88,3.01
321028e7-bf32-4a1e-bbf6-be1a9a25c77d,687746,COMPUTER_ROOM-2,06/16/2023 09:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,85,3.01
6a54fbdc-0b61-4a03-88a8-d17b3893c5e3,687746,COMPUTER_ROOM-2,06/16/2023 09:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,79,3.01
40fa0193-e0e6-4a49-b47d-ed50b0987c4f,687746,COMPUTER_ROOM-2,06/16/2023 09:19,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,88,3.01
7fa16f45-bb0f-48b4-a010-7242ba2058bd,687746,COMPUTER_ROOM-2,06/16/2023 08:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,90,3.01
3d2feaaa-6e7d-456a-bb8c-f37364eff25f,687746,COMPUTER_ROOM-2,06/16/2023 08:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,86,3.01
7c2955bf-0a3c-4c57-96ec-31ca8036c353,687746,COMPUTER_ROOM-2,06/16/2023 08:19,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,91,3.01
b405fd1d-ee12-449b-af53-87d391844e94,687746,COMPUTER_ROOM-2,06/16/2023 07:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,87,3.01
9fa16f99-8e7f-44ab-8c4a-f141a4b2b4ee,687746,COMPUTER_ROOM-2,06/16/2023 07:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,86,3.01
a0bea579-a381-4b2a-84d4-c8ac844a1f53,687746,COMPUTER_ROOM-2,06/16/2023 07:19,189.2,189.2 lux,100,189.2|True|0,0,965435,FALSE,87,3.01
77f10ca7-a69e-49b5-b19b-2ef8509c7289,687746,COMPUTER_ROOM-2,06/16/2023 06:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,86,3.01
09ed737f-d1db-4e6e-8d78-f037965372d5,687746,COMPUTER_ROOM-2,06/16/2023 06:39,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,87,3.01
9c60911c-457c-41fc-ad05-9f8057b2a713,687746,COMPUTER_ROOM-2,06/16/2023 06:19,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,84,3.01
989cb27b-cf76-4c66-838d-88a40aa9ff09,687746,COMPUTER_ROOM-2,06/16/2023 05:59,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,85,3.01
06f06756-d371-4b08-aa57-f1abcc64385d,687746,COMPUTER_ROOM-2,06/16/2023 05:39,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,88,3.01
247e14d7-d627-481d-b595-db38d32f8cc8,687746,COMPUTER_ROOM-2,06/16/2023 05:19,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,90,3.01
6bd02652-d847-4ce5-b7d8-77832bc2feec,687746,COMPUTER_ROOM-2,06/16/2023 04:59,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,85,3.01
425969c1-d058-4ff4-8413-36e667614cb9,687746,COMPUTER_ROOM-2,06/16/2023 04:39,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,85,3.02
f64a41f4-3d9b-46e5-8ee7-c0dc58f5c4ee,687746,COMPUTER_ROOM-2,06/16/2023 04:19,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,87,3.01
6c0905fa-dfc0-403a-8d2b-71e87d7e4a9a,687746,COMPUTER_ROOM-2,06/16/2023 03:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,86,3.02
1f48f2e2-270e-43fe-b39f-1510bb207ccd,687746,COMPUTER_ROOM-2,06/16/2023 03:39,188.64,188.64 lux,100,188.64|True|0,0,965435,FALSE,85,3.02
8a754a39-a3d3-4816-9db0-8ab71198b174,687746,COMPUTER_ROOM-2,06/16/2023 03:19,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,87,3.02
fffcc80f-d873-40a9-b308-9876053c724b,687746,COMPUTER_ROOM-2,06/16/2023 02:59,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,86,3.02
9193373f-c679-4b67-a160-51d50f1d3a1e,687746,COMPUTER_ROOM-2,06/16/2023 02:39,188.64,188.64 lux,100,188.64|True|0,0,965435,FALSE,83,3.02
9f4cfb6b-8718-4989-b4fa-54252a7a4409,687746,COMPUTER_ROOM-2,06/16/2023 02:19,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,85,3.02
932eb796-1fc6-4131-8e26-4d64d28cd9e2,687746,COMPUTER_ROOM-2,06/16/2023 01:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,80,3.02
1e26a4ba-a38a-4469-b59f-82399bbe7313,687746,COMPUTER_ROOM-2,06/16/2023 01:39,188.64,188.64 lux,100,188.64|True|0,0,965435,FALSE,85,3.02
73b1f01c-cb03-456b-8ac8-1ab5c700aafd,687746,COMPUTER_ROOM-2,06/16/2023 01:19,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,85,3.02
4fd44e86-b606-44a7-ac0b-c28b8ad219bf,687746,COMPUTER_ROOM-2,06/16/2023 00:59,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,86,3.02
6b19b8f2-1adf-4cf5-8117-85a11df9f676,687746,COMPUTER_ROOM-2,06/16/2023 00:39,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,87,3.02
069cd552-3b8a-4177-bac6-f465787966f9,687746,COMPUTER_ROOM-2,06/16/2023 00:19,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,82,3.02
913e264e-04cd-4f69-8121-778ed2c23b1e,687746,COMPUTER_ROOM-2,06/15/2023 23:59,188.64,188.64 lux,100,188.64|True|0,0,965435,FALSE,84,3.02
97a90096-7353-4259-9635-b6769c187b71,687746,COMPUTER_ROOM-2,06/15/2023 23:39,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,83,3.02
743dff71-ac0f-4545-b3df-17f9ebcfb7b0,687746,COMPUTER_ROOM-2,06/15/2023 23:19,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,84,3.02
a3d059da-97fd-4fc0-9fa4-886dfdee3e72,687746,COMPUTER_ROOM-2,06/15/2023 22:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,83,3.02
ce86768a-73f2-42ae-9108-866389a099a7,687746,COMPUTER_ROOM-2,06/15/2023 22:39,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,86,3.02
d919265f-7766-4326-bd61-2cb21b729683,687746,COMPUTER_ROOM-2,06/15/2023 22:19,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,84,3.02
ba5a4db4-5c55-4fe5-a891-8e2a54733185,687746,COMPUTER_ROOM-2,06/15/2023 21:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,84,3.02
c1627efc-5c6c-42eb-9c41-5c402d2e0bc7,687746,COMPUTER_ROOM-2,06/15/2023 21:39,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,86,3.02
d923d212-b42e-4ae6-834b-2b9017778463,687746,COMPUTER_ROOM-2,06/15/2023 21:19,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,81,3.03
98f08bdb-270d-4196-aa0e-2a56674f5606,687746,COMPUTER_ROOM-2,06/15/2023 20:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,82,3.03
92cd8cea-e29d-4f36-812b-8396c41b7b8e,687746,COMPUTER_ROOM-2,06/15/2023 20:39,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,80,3.03
aee547e6-65e1-4d39-a18b-8bf66dca3fbd,687746,COMPUTER_ROOM-2,06/15/2023 20:19,188.72,188.72 lux,100,188.72|True|0,0,965435,FALSE,82,3.03
f015aed1-87e1-41cc-a8ea-4aa700d3a232,687746,COMPUTER_ROOM-2,06/15/2023 19:59,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,86,3.03
77417f7b-7b74-44bf-a448-a5907a391fbf,687746,COMPUTER_ROOM-2,06/15/2023 19:39,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,86,3.03
5e4e47ee-9c45-4d53-bc82-8645b54916ef,687746,COMPUTER_ROOM-2,06/15/2023 19:19,188.8,188.8 lux,100,188.8|True|0,0,965435,FALSE,83,3.03
a3824c05-624a-4861-ab25-456e048c6bc6,687746,COMPUTER_ROOM-2,06/15/2023 18:59,188.64,188.64 lux,100,188.64|True|0,0,965435,FALSE,88,3.03
735c21bb-4d1c-46cd-b887-08ac7c5f74de,687746,COMPUTER_ROOM-2,06/15/2023 18:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,86,3.03
2907809b-8ee0-4c1f-984a-0351933565b8,687746,COMPUTER_ROOM-2,06/15/2023 18:19,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,81,3.03
a7f47c6b-4c1e-4171-91eb-73dd2c02822a,687746,COMPUTER_ROOM-2,06/15/2023 17:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,84,3.03
e5d56824-6a26-4865-a3aa-baf98c5def7c,687746,COMPUTER_ROOM-2,06/15/2023 17:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,87,3.04
fb0516eb-404b-4c0c-a9db-c7b53a81c157,687746,COMPUTER_ROOM-2,06/15/2023 17:19,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,87,3.03
fdceba0d-3fb5-4729-86cb-78fcb29ca543,687746,COMPUTER_ROOM-2,06/15/2023 16:59,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,87,3.04
a06b21c5-54f0-4b2d-8320-8ddc98ece366,687746,COMPUTER_ROOM-2,06/15/2023 16:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,86,3.12
4575a8d1-d92e-45a8-840f-cff66a07d220,687746,COMPUTER_ROOM-2,06/15/2023 16:19,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,89,3.01
6c759c05-01a5-4176-8028-1b6345f84ab7,687746,COMPUTER_ROOM-2,06/15/2023 15:59,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,86,3.01
f34d2ff4-3061-40eb-aa2f-dc056dbc8429,687746,COMPUTER_ROOM-2,06/15/2023 15:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,88,3.01
29c62d9b-28b9-4e9a-b454-ed414839b994,687746,COMPUTER_ROOM-2,06/15/2023 15:19,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,85,3.01
b9e9ccce-f495-40b2-8f08-f30ce041fa8d,687746,COMPUTER_ROOM-2,06/15/2023 14:59,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,80,3.01
7a318167-86e8-49e1-b526-1723b9f378b6,687746,COMPUTER_ROOM-2,06/15/2023 14:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,87,3.01
8e82097f-9d49-4f3a-80d4-7067e3cbfb13,687746,COMPUTER_ROOM-2,06/15/2023 14:19,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,83,3.01
6828f1c7-f3ba-4a0e-b045-7c39237a154c,687746,COMPUTER_ROOM-2,06/15/2023 13:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,87,3.01
06de28be-66ad-41ae-a271-52bb0fce152c,687746,COMPUTER_ROOM-2,06/15/2023 13:39,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,87,3.01
c66ccced-18d1-4ef6-8a20-371d15e8d1fc,687746,COMPUTER_ROOM-2,06/15/2023 13:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,87,3.01
df0be339-adc8-4b5a-abd0-d0b11f96c241,687746,COMPUTER_ROOM-2,06/15/2023 12:59,189.76,189.76 lux,100,189.76|True|0,0,965435,FALSE,82,3.01
b9a2c98b-7093-4e08-a09c-90bbe5961c5c,687746,COMPUTER_ROOM-2,06/15/2023 12:39,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,86,3.01
1618db52-0f9d-4cfd-9dec-64f9937d38bd,687746,COMPUTER_ROOM-2,06/15/2023 12:19,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,85,3.01
0827efa7-f9fc-4d9a-b8f9-1aaec8b12fb0,687746,COMPUTER_ROOM-2,06/15/2023 11:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,81,3.01
c624fbbd-b709-4875-af64-6f883a1f26d1,687746,COMPUTER_ROOM-2,06/15/2023 11:39,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,83,3.01
3f9cfcf8-fa7a-47c4-9db7-2fa95825184a,687746,COMPUTER_ROOM-2,06/15/2023 11:19,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,87,3.01
1616d481-7ccc-4dcb-bd7a-36f3b0416e8c,687746,COMPUTER_ROOM-2,06/15/2023 10:59,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,87,3
c6923559-9814-4db4-8a76-b708ffdb89da,687746,COMPUTER_ROOM-2,06/15/2023 10:39,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,89,3
2dfc4bed-6ccb-419c-a046-52a6877b3e2f,687746,COMPUTER_ROOM-2,06/15/2023 10:19,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,83,3
df5157ba-ed06-4b31-9dab-89e6456fa39d,687746,COMPUTER_ROOM-2,06/15/2023 09:59,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,88,3.01
90b2cbbe-203b-457c-860a-b1a1856e3176,687746,COMPUTER_ROOM-2,06/15/2023 09:39,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,86,3.01
23bc27bd-fe93-453a-bfd2-df6185ef63f8,687746,COMPUTER_ROOM-2,06/15/2023 09:19,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,79,3
d89db352-f894-4d8f-9db3-f614d26e0b89,687746,COMPUTER_ROOM-2,06/15/2023 08:59,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,81,3.01
8f149382-ff61-47de-a844-77d6d2e566ae,687746,COMPUTER_ROOM-2,06/15/2023 08:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,85,3.01
52347962-2727-457c-bc18-fd5476f3b666,687746,COMPUTER_ROOM-2,06/15/2023 08:19,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,83,3.01
d954f753-9b6f-4f6f-ad95-e46434190f7b,687746,COMPUTER_ROOM-2,06/15/2023 07:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,87,3.01
95600a6c-9bd9-45e2-8b08-9555b2287d81,687746,COMPUTER_ROOM-2,06/15/2023 07:39,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,83,3.01
6d2a176b-5d3a-4641-8303-4ea24afddac6,687746,COMPUTER_ROOM-2,06/15/2023 07:19,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,81,3.01
55abdfd7-134c-46fe-a36e-2b389286a020,687746,COMPUTER_ROOM-2,06/15/2023 06:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,82,3.01
b5a36247-3876-4b95-8a53-bbbea180f06c,687746,COMPUTER_ROOM-2,06/15/2023 06:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,93,3
a9ae1766-6542-4308-ad1c-94627dda4ae7,687746,COMPUTER_ROOM-2,06/15/2023 06:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,93,3.01
fdc596f0-d2c1-4d13-8cd9-974448863370,687746,COMPUTER_ROOM-2,06/15/2023 05:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,94,3
e32ac5f3-aeed-4cb8-a1fc-f01730917c27,687746,COMPUTER_ROOM-2,06/15/2023 05:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,93,3.01
94cbfc55-2bb7-4c36-bb0e-8ff939a5d27c,687746,COMPUTER_ROOM-2,06/15/2023 05:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,94,3.01
d0a85e19-982e-444c-bc71-e4abb340b051,687746,COMPUTER_ROOM-2,06/15/2023 04:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,94,3
d44b0657-5280-459e-989b-188ddf7e556d,687746,COMPUTER_ROOM-2,06/15/2023 04:39,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,94,3.01
ca5ac844-8f1b-43d9-bc53-093c230d77d2,687746,COMPUTER_ROOM-2,06/15/2023 04:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,93,3.01
48539ace-9ce2-42d8-a835-1b65a2b24f76,687746,COMPUTER_ROOM-2,06/15/2023 03:59,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,93,3.01
a5bad96d-c6b0-40f3-ba41-f4d4f63fd1e6,687746,COMPUTER_ROOM-2,06/15/2023 03:39,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,93,3.01
02313f1c-086e-473b-9241-8c7b0c987d1b,687746,COMPUTER_ROOM-2,06/15/2023 03:19,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,94,3.01
95bda491-389e-4bcd-8798-85bb51b11e91,687746,COMPUTER_ROOM-2,06/15/2023 02:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,93,3.01
ee0a5871-29a5-4ade-870b-fc7250eaf8ce,687746,COMPUTER_ROOM-2,06/15/2023 02:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,93,3.01
12c21c87-4b71-45ec-8d86-a1b4041de291,687746,COMPUTER_ROOM-2,06/15/2023 02:19,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,94,3.01
6904fd9c-9529-493a-b55d-9ec470b6daca,687746,COMPUTER_ROOM-2,06/15/2023 01:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,92,3.01
ec09053b-3f7c-4347-b9f9-acfdb11386c4,687746,COMPUTER_ROOM-2,06/15/2023 01:39,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,93,3.01
7c4512ff-e69d-4999-9410-b1ad83bc8a7d,687746,COMPUTER_ROOM-2,06/15/2023 01:19,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,93,3.01
8d0bcc7a-11fc-4a40-b125-a576878eb578,687746,COMPUTER_ROOM-2,06/15/2023 00:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,94,3.01
395231ce-c3ea-4919-8eb2-9742faa0bbdf,687746,COMPUTER_ROOM-2,06/15/2023 00:39,189.68,189.68 lux,100,189.68|True|0,0,965435,FALSE,92,3.01
75036bc0-4d77-4680-bdf8-8e08d06c0747,687746,COMPUTER_ROOM-2,06/15/2023 00:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,92,3.01
0e41c947-d743-49d4-96f8-bbbca96b159e,687746,COMPUTER_ROOM-2,06/14/2023 23:59,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,92,3.01
d933b1b3-8b12-4ba2-93ef-439211b9f977,687746,COMPUTER_ROOM-2,06/14/2023 23:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,93,3.01
a840667e-bcef-4e04-b1be-d0c4c88b7e3b,687746,COMPUTER_ROOM-2,06/14/2023 23:19,189.6,189.6 lux,100,189.6|True|0,0,965435,FALSE,92,3.01
7453efca-49a3-44cc-839b-eeff88c80c94,687746,COMPUTER_ROOM-2,06/14/2023 22:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,92,3.01
4efbb6ab-c735-41a9-b249-bfdf7fa9c04c,687746,COMPUTER_ROOM-2,06/14/2023 22:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,92,3.01
015c884c-e3c6-41ce-9bf5-fcb518444a50,687746,COMPUTER_ROOM-2,06/14/2023 22:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,92,3.01
b0f70d8d-b682-4416-872c-1bfaea256d52,687746,COMPUTER_ROOM-2,06/14/2023 21:59,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,93,3.01
dfce406c-cc72-4d7b-a3eb-d941985058db,687746,COMPUTER_ROOM-2,06/14/2023 21:39,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,94,3.01
f4adcca5-855d-4f8d-a885-a608118e6aa5,687746,COMPUTER_ROOM-2,06/14/2023 21:19,189.36,189.36 lux,100,189.36|True|0,0,965435,FALSE,93,3.01
77999ab1-f740-4b52-869e-1d2bf0ac86f5,687746,COMPUTER_ROOM-2,06/14/2023 20:59,189.52,189.52 lux,100,189.52|True|0,0,965435,FALSE,94,3.02
7d35b7d5-181f-473e-89c4-1fe72ff683e4,687746,COMPUTER_ROOM-2,06/14/2023 20:39,189.28,189.28 lux,100,189.28|True|0,0,965435,FALSE,93,3.02
fff92ee7-9005-4185-a86f-65833df4f7d2,687746,COMPUTER_ROOM-2,06/14/2023 20:19,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,94,3.01
07f77304-4fa3-4418-a7a9-67ab4f9de714,687746,COMPUTER_ROOM-2,06/14/2023 19:59,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,94,3.02
b56e69ea-5285-4f4e-8161-f17a83449308,687746,COMPUTER_ROOM-2,06/14/2023 19:39,189.44,189.44 lux,100,189.44|True|0,0,965435,FALSE,94,3.02
90217985-8bfd-4702-abf4-a4948a2ff8a5,687746,COMPUTER_ROOM-2,06/14/2023 19:19,189.2,189.2 lux,100,189.2|True|0,0,965435,FALSE,94,3.02
0d90a7a9-7dd2-40c3-a10a-e782b11395a2,687746,COMPUTER_ROOM-2,06/14/2023 18:59,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,94,3.02
39efd7df-6cc4-46ec-83d8-50d3a90133ca,687746,COMPUTER_ROOM-2,06/14/2023 18:39,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,95,3.03
be0a7538-c334-4238-a160-02f95a20cabe,687746,COMPUTER_ROOM-2,06/14/2023 18:19,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,93,3.02
c7651265-69f4-436e-a7f5-8ce9c9f6c09e,687746,COMPUTER_ROOM-2,06/14/2023 17:59,189.12,189.12 lux,100,189.12|True|0,0,965435,FALSE,94,3.02
d5d2ead4-bf7d-4998-861a-1de874f0fc3d,687746,COMPUTER_ROOM-2,06/14/2023 17:39,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,91,3.02
ba09baeb-2908-4a66-b750-3b0000245708,687746,COMPUTER_ROOM-2,06/14/2023 17:19,188.88,188.88 lux,100,188.88|True|0,0,965435,FALSE,94,3.02
8cc75367-6848-41e2-93c2-bd37e11e5ea2,687746,COMPUTER_ROOM-2,06/14/2023 16:59,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,92,3.02
6ab19316-391a-4193-8547-c756653c7605,687746,COMPUTER_ROOM-2,06/14/2023 16:39,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,92,3.02
0068061b-cde4-4412-9a4d-399fa84b507d,687746,COMPUTER_ROOM-2,06/14/2023 16:19,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,88,3.02
9d7450af-3062-4802-a884-723ea7a030f9,687746,COMPUTER_ROOM-2,06/14/2023 15:59,189.12,189.12 lux,100,189.12|True|0,0,965435,FALSE,91,3.03
8d042a86-09a4-4075-a87c-b3173706e11f,687746,COMPUTER_ROOM-2,06/14/2023 15:39,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,90,3.02
605ba0a3-c6e8-49cb-8c79-e558a67f77f4,687746,COMPUTER_ROOM-2,06/14/2023 15:19,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,90,3.02
506ee06f-b16a-4f12-9d1f-36d6565de088,687746,COMPUTER_ROOM-2,06/14/2023 14:59,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,91,3.02
5f1cd79d-26fa-4bb2-87e2-8721ba27380c,687746,COMPUTER_ROOM-2,06/14/2023 14:39,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,88,3.02
f410c601-c23e-42c3-a5fb-3c4ceaa4c148,687746,COMPUTER_ROOM-2,06/14/2023 14:19,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,90,3.02
bd984e9e-0f08-4d8c-8382-b3fed409d47e,687746,COMPUTER_ROOM-2,06/14/2023 13:59,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,90,3.02
df2e7484-f48d-40fc-8c49-e0e3ddf3f169,687746,COMPUTER_ROOM-2,06/14/2023 13:39,189.12,189.12 lux,100,189.12|True|0,0,965435,FALSE,93,3.02
07bd96a9-ac2b-46f3-8fcc-8cfff18453b8,687746,COMPUTER_ROOM-2,06/14/2023 13:19,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,91,3.02
4b3f7b8f-ea28-4d9f-974f-966f123ff09a,687746,COMPUTER_ROOM-2,06/14/2023 12:59,188.96,188.96 lux,100,188.96|True|0,0,965435,FALSE,92,3.02
6ae90242-0c7a-4ed4-bef5-140634a0abc1,687746,COMPUTER_ROOM-2,06/14/2023 12:39,189.12,189.12 lux,100,189.12|True|0,0,965435,FALSE,92,3.02
6e321b71-53c1-41e7-b18f-8365de6c1abe,687746,COMPUTER_ROOM-2,06/14/2023 12:19,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,90,3.02
f463abee-efa4-4860-b52b-8b189040c390,687746,COMPUTER_ROOM-2,06/14/2023 11:59,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,93,3.02
fce7b606-562d-47e8-b9e0-1e74eda7430b,687746,COMPUTER_ROOM-2,06/14/2023 11:39,189.04,189.04 lux,100,189.04|True|0,0,965435,FALSE,87,3.02
