DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
523d9f30-6cc2-475e-80a1-16c360751381,688881,COMPUTER_ROOM-2,06/22/2023 06:35,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.22
40abcd3f-52fd-434a-9223-a44903445c12,688881,COMPUTER_ROOM-2,06/22/2023 06:15,69.98,70° F,100,21.1,16,965435,FALSE,92,3.22
84a6a84a-875d-4de5-a6c8-5c8cdfd29880,688881,COMPUTER_ROOM-2,06/22/2023 05:55,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
58d6de27-52e3-4b3f-aa4e-0e21d1c01733,688881,COMPUTER_ROOM-2,06/22/2023 05:35,69.8,69.8° F,100,21,16,965435,FALSE,95,3.22
f0e22f0e-0464-43ac-bf89-fca4c8f3f608,688881,COMPUTER_ROOM-2,06/22/2023 05:14,70.16,70.2° F,100,21.2,16,965435,FALSE,93,3.22
cebf8882-79c0-4ef3-9a3e-b58750dd7271,688881,COMPUTER_ROOM-2,06/22/2023 04:54,69.62,69.6° F,100,20.9,16,965435,FALSE,92,3.24
0f204fb5-0815-4eeb-ae9d-ea4d585b2e0c,688881,COMPUTER_ROOM-2,06/22/2023 04:34,69.98,70° F,100,21.1,16,965435,FALSE,91,3.22
92dd444a-b517-4e67-b965-dc8203c1a2be,688881,COMPUTER_ROOM-2,06/22/2023 04:14,70.16,70.2° F,100,21.2,16,965435,FALSE,92,3.22
cf841589-0b61-402a-bc12-0110a08afa3a,688881,COMPUTER_ROOM-2,06/22/2023 03:54,69.8,69.8° F,100,21,16,965435,FALSE,93,3.22
2acb519b-276f-48cf-b447-984391bf2406,688881,COMPUTER_ROOM-2,06/22/2023 03:34,70.34,70.3° F,100,21.3,16,965435,FALSE,92,3.22
f6d2812a-0c20-4de9-953d-f9bf0cb2a668,688881,COMPUTER_ROOM-2,06/22/2023 03:13,69.98,70° F,100,21.1,16,965435,FALSE,93,3.22
8c5aa6df-bd6f-48d1-8c24-b0c92d0bd671,688881,COMPUTER_ROOM-2,06/22/2023 02:53,70.34,70.3° F,100,21.3,16,965435,FALSE,92,3.22
74df19ae-023d-4be5-b092-75981e4f52b8,688881,COMPUTER_ROOM-2,06/22/2023 02:33,70.16,70.2° F,100,21.2,16,965435,FALSE,93,3.22
a68ab903-349d-4c73-865b-f7a418217b98,688881,COMPUTER_ROOM-2,06/22/2023 02:13,70.34,70.3° F,100,21.3,16,965435,FALSE,92,3.22
f2eee8d7-84ee-46ea-ae25-1fa521aa98a7,688881,COMPUTER_ROOM-2,06/22/2023 01:53,70.16,70.2° F,100,21.2,16,965435,FALSE,92,3.22
21d27610-503a-420c-9182-3a3bc4e05098,688881,COMPUTER_ROOM-2,06/22/2023 01:33,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
0b96d81b-31a3-41bf-8534-4f2ad02dfad8,688881,COMPUTER_ROOM-2,06/22/2023 01:13,69.98,70° F,100,21.1,16,965435,FALSE,94,3.22
057d7f0e-3543-4d12-9d18-e8ba3f6e6aba,688881,COMPUTER_ROOM-2,06/22/2023 00:52,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.22
418d8e8d-ab48-4578-960e-af7468c32781,688881,COMPUTER_ROOM-2,06/22/2023 00:32,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.22
932142f2-99d8-4fd4-8aef-37936ac66c82,688881,COMPUTER_ROOM-2,06/22/2023 00:12,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
c94f7a79-66e7-4637-a70d-0677ff5fd06e,688881,COMPUTER_ROOM-2,06/21/2023 23:52,69.98,70° F,100,21.1,16,965435,FALSE,95,3.22
a9f4d3d1-30d6-4096-a91b-f1764dfd9091,688881,COMPUTER_ROOM-2,06/21/2023 23:32,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.22
d98a7770-b81d-4007-915d-0af8809dbb6a,688881,COMPUTER_ROOM-2,06/21/2023 23:12,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.22
25a29dd0-220b-4988-9ad7-39db9b1f7252,688881,COMPUTER_ROOM-2,06/21/2023 22:52,70.7,70.7° F,100,21.5,16,965435,FALSE,93,3.22
a1ae8eae-df8d-44e5-acba-ff330407cea2,688881,COMPUTER_ROOM-2,06/21/2023 22:32,70.34,70.3° F,100,21.3,16,965435,FALSE,93,3.22
b18959cf-eba0-4da1-a2df-b5cb7099fa6c,688881,COMPUTER_ROOM-2,06/21/2023 22:12,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
b200c07a-d10d-445f-a28b-227241ce8d74,688881,COMPUTER_ROOM-2,06/21/2023 21:52,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.22
1fef01d1-ad1b-4645-9394-89af5eb2a2f5,688881,COMPUTER_ROOM-2,06/21/2023 21:32,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
2b26317c-172e-4317-98a5-a2a9d200f721,688881,COMPUTER_ROOM-2,06/21/2023 21:12,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
9479e102-a442-4186-a86a-07d113cb7a69,688881,COMPUTER_ROOM-2,06/21/2023 20:52,70.52,70.5° F,100,21.4,16,965435,FALSE,93,3.22
6e43a251-4feb-4382-8a37-3ecc98d7f819,688881,COMPUTER_ROOM-2,06/21/2023 20:32,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
975a8815-c42f-4e6e-89b4-8206a9cdf280,688881,COMPUTER_ROOM-2,06/21/2023 20:12,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
ae3dc304-782d-4e06-a42d-e38c4d391035,688881,COMPUTER_ROOM-2,06/21/2023 19:52,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
6f61fe22-8622-42f9-9f74-69bace8fb363,688881,COMPUTER_ROOM-2,06/21/2023 19:32,70.34,70.3° F,100,21.3,16,965435,FALSE,91,3.22
630d088d-6a44-40eb-a65d-f70c751583dd,688881,COMPUTER_ROOM-2,06/21/2023 19:12,70.34,70.3° F,100,21.3,16,965435,FALSE,92,3.22
d2a32b83-91f3-4e17-95c5-5fdf2e033089,688881,COMPUTER_ROOM-2,06/21/2023 18:52,70.7,70.7° F,100,21.5,16,965435,FALSE,91,3.23
6a9256ac-a323-4277-8822-25f06b53b1d5,688881,COMPUTER_ROOM-2,06/21/2023 18:32,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.23
c811c871-3437-4b17-b32b-9b9a815a284e,688881,COMPUTER_ROOM-2,06/21/2023 18:12,70.34,70.3° F,100,21.3,16,965435,FALSE,93,3.23
53422cee-f161-4ccc-bd02-65e45d75776d,688881,COMPUTER_ROOM-2,06/21/2023 17:52,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.23
f3764274-ecea-4e32-a2f3-e95af0e90f24,688881,COMPUTER_ROOM-2,06/21/2023 17:32,70.88,70.9° F,100,21.6,16,965435,FALSE,94,3.23
22ec7676-fd76-4edb-86ed-4a8e3953e155,688881,COMPUTER_ROOM-2,06/21/2023 17:12,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.23
dd673d4f-e6a3-4325-9d9a-af05c7a258f5,688881,COMPUTER_ROOM-2,06/21/2023 16:52,70.34,70.3° F,100,21.3,16,965435,FALSE,93,3.25
52bfc80f-1c00-454d-a2b0-4ebf7e985743,688881,COMPUTER_ROOM-2,06/21/2023 16:32,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.22
4203f9e4-257c-40fa-a58d-4478ec61a256,688881,COMPUTER_ROOM-2,06/21/2023 16:12,70.88,70.9° F,100,21.6,16,965435,FALSE,86,3.23
6cda7c42-b0ba-4997-a742-ebd231f1ee40,688881,COMPUTER_ROOM-2,06/21/2023 15:52,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.23
f2df3b4b-a040-4075-9bdf-598fdd5294e7,688881,COMPUTER_ROOM-2,06/21/2023 15:32,70.34,70.3° F,100,21.3,16,965435,FALSE,91,3.22
e36fb953-1811-4eae-bc4c-6c589d530823,688881,COMPUTER_ROOM-2,06/21/2023 15:12,70.88,70.9° F,100,21.6,16,965435,FALSE,86,3.22
04fb627d-f353-4f7b-bcd3-878508418158,688881,COMPUTER_ROOM-2,06/21/2023 14:52,70.7,70.7° F,100,21.5,16,965435,FALSE,90,3.23
97cd9b3c-bb85-42ae-a724-0375f2061416,688881,COMPUTER_ROOM-2,06/21/2023 14:32,70.16,70.2° F,100,21.2,16,965435,FALSE,89,3.22
a20cc75b-ef65-4c09-a9d8-a49dfaf21bb5,688881,COMPUTER_ROOM-2,06/21/2023 14:12,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.22
037f0754-f2d1-4c2b-af75-4debb9e13109,688881,COMPUTER_ROOM-2,06/21/2023 13:52,70.7,70.7° F,100,21.5,16,965435,FALSE,91,3.23
a6f52a94-6da6-4a6a-96ae-e09b22309d30,688881,COMPUTER_ROOM-2,06/21/2023 13:32,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.23
903a1fb5-fbed-4a38-ba1a-aa8495a445f8,688881,COMPUTER_ROOM-2,06/21/2023 13:12,70.34,70.3° F,100,21.3,16,965435,FALSE,88,3.22
5371aed8-aef2-40f2-8c3b-5891642133f8,688881,COMPUTER_ROOM-2,06/21/2023 12:52,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.22
055c7f3e-c21d-4220-9afc-dceda54c1feb,688881,COMPUTER_ROOM-2,06/21/2023 12:32,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.22
8fb91ab7-c900-44b8-a827-e81108fe46d8,688881,COMPUTER_ROOM-2,06/21/2023 12:12,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.22
c4ab0cb7-1b3c-4d34-8b86-e701816e6400,688881,COMPUTER_ROOM-2,06/21/2023 11:52,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
b742378a-9c22-4f4f-b2ea-22333a5585dc,688881,COMPUTER_ROOM-2,06/21/2023 11:32,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.22
c088814f-5aab-494f-9029-8d23a0adc687,688881,COMPUTER_ROOM-2,06/21/2023 11:12,70.52,70.5° F,100,21.4,16,965435,FALSE,93,3.22
a3b36658-cfa9-4688-866a-114b1e2be6f9,688881,COMPUTER_ROOM-2,06/21/2023 10:52,70.34,70.3° F,100,21.3,16,965435,FALSE,89,3.23
052915af-0be4-40b6-9b11-850a97faa7de,688881,COMPUTER_ROOM-2,06/21/2023 10:32,70.34,70.3° F,100,21.3,16,965435,FALSE,91,3.22
434f0da5-d8b5-48bb-b311-b7a9d7323d95,688881,COMPUTER_ROOM-2,06/21/2023 10:12,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
162a58d4-6022-4b4d-bc1c-8fa53b6f7fff,688881,COMPUTER_ROOM-2,06/21/2023 09:52,69.98,70° F,100,21.1,16,965435,FALSE,93,3.22
facf062d-c3cb-45d1-a184-0d54122328ac,688881,COMPUTER_ROOM-2,06/21/2023 09:32,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.22
cdb45f49-a779-4c6d-80c9-0e56c5bdc054,688881,COMPUTER_ROOM-2,06/21/2023 09:12,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.22
052a00e1-ccd8-4a15-a47f-fb9374e55078,688881,COMPUTER_ROOM-2,06/21/2023 08:52,70.52,70.5° F,100,21.4,16,965435,FALSE,92,3.23
41bcdf7c-9d3f-45d3-9cf2-65e146434975,688881,COMPUTER_ROOM-2,06/21/2023 08:32,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.22
7565e658-1fab-43d1-9719-001729a85d93,688881,COMPUTER_ROOM-2,06/21/2023 08:12,70.16,70.2° F,100,21.2,16,965435,FALSE,93,3.22
b8a90911-df13-458b-888e-79870f692872,688881,COMPUTER_ROOM-2,06/21/2023 07:52,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.23
ee8d470d-ae7f-49f8-a05d-aeabf785ff74,688881,COMPUTER_ROOM-2,06/21/2023 07:32,69.98,70° F,100,21.1,16,965435,FALSE,96,3.23
7fe38e89-0c16-4523-bb4e-145d7b4823b2,688881,COMPUTER_ROOM-2,06/21/2023 07:12,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.22
8ffef109-76f0-4b56-aa5b-dc6879a76f08,688881,COMPUTER_ROOM-2,06/21/2023 06:52,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.23
5e3df73e-74a2-4f0b-aaff-cd4eb2b0f6ae,688881,COMPUTER_ROOM-2,06/21/2023 06:32,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.23
e67ff02f-a2bd-4bf4-901e-54491141ea08,688881,COMPUTER_ROOM-2,06/21/2023 06:12,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.23
aa76f565-4d81-4d9b-b869-150385477e25,688881,COMPUTER_ROOM-2,06/21/2023 05:52,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.23
66183c6f-a7ba-43e6-a7ee-0047d6c2c721,688881,COMPUTER_ROOM-2,06/21/2023 05:32,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.22
84cfbbd7-f194-4c54-80c4-e8da477944ad,688881,COMPUTER_ROOM-2,06/21/2023 05:12,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.23
de3fa416-212c-497f-b032-947892a543b3,688881,COMPUTER_ROOM-2,06/21/2023 04:52,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.24
59d5319b-f057-402b-ad1c-b0e1b8de37e1,688881,COMPUTER_ROOM-2,06/21/2023 04:32,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.22
fa2d196f-545c-4198-b730-bd93bb45bf74,688881,COMPUTER_ROOM-2,06/21/2023 04:12,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
6f48183d-3218-4fc6-9422-457c6cc57152,688881,COMPUTER_ROOM-2,06/21/2023 03:52,69.8,69.8° F,100,21,16,965435,FALSE,97,3.22
0e3487fd-7f1e-4fd0-ae9f-ff77bcdbe687,688881,COMPUTER_ROOM-2,06/21/2023 03:32,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
4cc89457-09b7-4061-a422-dfcd8a8a664e,688881,COMPUTER_ROOM-2,06/21/2023 03:12,69.98,70° F,100,21.1,16,965435,FALSE,97,3.22
da54cfe6-f764-4ab4-ac01-f0dbcb42cce6,688881,COMPUTER_ROOM-2,06/21/2023 02:52,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
a4f3d1ad-38e4-4d84-8522-ca5b8ea1f501,688881,COMPUTER_ROOM-2,06/21/2023 02:32,69.98,70° F,100,21.1,16,965435,FALSE,97,3.22
28bc4cdd-421d-4095-8cd0-e90eeb3d3865,688881,COMPUTER_ROOM-2,06/21/2023 02:12,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
9c68d2b8-3c49-4701-8178-f2a1a2052e25,688881,COMPUTER_ROOM-2,06/21/2023 01:52,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.22
f4c7c00c-f1fa-4f43-8953-f90cfca60103,688881,COMPUTER_ROOM-2,06/21/2023 01:32,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
4a4e5eea-da06-4c2a-ac43-400fb609ffa0,688881,COMPUTER_ROOM-2,06/21/2023 01:12,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.22
5d5d6141-6c61-4e8e-838a-3f672ad423f8,688881,COMPUTER_ROOM-2,06/21/2023 00:52,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
5b63a23a-6b07-48d4-8888-76ede179f998,688881,COMPUTER_ROOM-2,06/21/2023 00:32,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.22
b7016819-902e-48b9-ac5e-434d58e14085,688881,COMPUTER_ROOM-2,06/21/2023 00:12,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.22
d6f93649-81c9-42fe-bc50-f8537c3d1e5c,688881,COMPUTER_ROOM-2,06/20/2023 23:52,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
68d7e9ac-97a1-4ee2-81e0-cfbecbb456d2,688881,COMPUTER_ROOM-2,06/20/2023 23:32,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
c5b8ef75-57f9-4ea3-b0b7-35b0f89e827f,688881,COMPUTER_ROOM-2,06/20/2023 23:12,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
df2e9031-e02e-41e1-b32c-9c01237a239d,688881,COMPUTER_ROOM-2,06/20/2023 22:52,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
13e2ec36-1303-435e-adb7-26b8a65a41c5,688881,COMPUTER_ROOM-2,06/20/2023 22:32,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
18fecf58-3118-47ad-a62e-2fa7bd94822e,688881,COMPUTER_ROOM-2,06/20/2023 22:12,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.22
86a9091b-ea4a-4625-8938-166196d88cde,688881,COMPUTER_ROOM-2,06/20/2023 21:52,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
3d03f7c2-c580-4906-9aec-ac223561369c,688881,COMPUTER_ROOM-2,06/20/2023 21:32,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
4ce5da7d-9fb8-4dc5-b0ef-052f42fb17f5,688881,COMPUTER_ROOM-2,06/20/2023 21:12,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
9171339d-c576-462d-b3db-c73444471daf,688881,COMPUTER_ROOM-2,06/20/2023 20:52,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.22
a54e6147-7df9-45c5-b276-d46fc120906e,688881,COMPUTER_ROOM-2,06/20/2023 20:32,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.22
82e58e4f-cd00-40f1-8e65-09f811a50ae8,688881,COMPUTER_ROOM-2,06/20/2023 20:12,70.52,70.5° F,100,21.4,16,965435,FALSE,97,3.23
e3465bba-1e46-4e86-88e5-83e13fd56ee2,688881,COMPUTER_ROOM-2,06/20/2023 19:52,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.22
90fce13b-54ad-4ce9-a3a3-4355d7ba5189,688881,COMPUTER_ROOM-2,06/20/2023 19:32,70.88,70.9° F,100,21.6,16,965435,FALSE,96,3.22
3584276f-54fb-40bb-80d2-b085f04a1ccc,688881,COMPUTER_ROOM-2,06/20/2023 19:12,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.23
3c1f2c0a-ad54-4138-a692-b9034ccb7a8a,688881,COMPUTER_ROOM-2,06/20/2023 18:52,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.23
2dc886cd-408e-42ac-9623-8158ec6e0a16,688881,COMPUTER_ROOM-2,06/20/2023 18:32,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.23
50d8bede-52ff-40ec-b491-56f0428a3a25,688881,COMPUTER_ROOM-2,06/20/2023 18:12,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.23
71219131-e2a2-4d69-bbe1-9ca3ea84d35f,688881,COMPUTER_ROOM-2,06/20/2023 17:52,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.23
be09d4e9-2a67-481b-84b1-c744511fdf05,688881,COMPUTER_ROOM-2,06/20/2023 17:32,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.23
7c796df6-a4cb-4c27-8c81-f01871540d6b,688881,COMPUTER_ROOM-2,06/20/2023 17:12,70.7,70.7° F,100,21.5,16,965435,FALSE,96,3.23
d721a185-6029-427b-a953-935c20db59f6,688881,COMPUTER_ROOM-2,06/20/2023 16:52,70.34,70.3° F,100,21.3,16,965435,FALSE,97,3.25
be5d3fbd-aa25-4b13-b410-ccd5d9f5720b,688881,COMPUTER_ROOM-2,06/20/2023 16:32,70.7,70.7° F,100,21.5,16,965435,FALSE,95,3.22
1e07b081-49d8-425a-bccd-c0449f80f1ae,688881,COMPUTER_ROOM-2,06/20/2023 16:12,69.98,70° F,100,21.1,16,965435,FALSE,94,3.22
c2084455-9816-4705-8c0c-253745420a6d,688881,COMPUTER_ROOM-2,06/20/2023 15:52,70.34,70.3° F,100,21.3,16,965435,FALSE,95,3.22
94440a0d-9ff5-4bac-ae9f-bba4591ddb75,688881,COMPUTER_ROOM-2,06/20/2023 15:32,69.8,69.8° F,100,21,16,965435,FALSE,96,3.22
8e626ec0-f2b9-4e81-ab29-1ebba5d17602,688881,COMPUTER_ROOM-2,06/20/2023 15:12,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
620f193c-aa89-4494-8725-493e15751f4b,688881,COMPUTER_ROOM-2,06/20/2023 14:52,69.98,70° F,100,21.1,16,965435,FALSE,94,3.22
5bee0258-f251-4107-b957-101f460e294f,688881,COMPUTER_ROOM-2,06/20/2023 14:32,70.16,70.2° F,100,21.2,16,965435,FALSE,93,3.22
18eabc67-00a9-4ee8-929f-5df68c7f9991,688881,COMPUTER_ROOM-2,06/20/2023 14:12,70.16,70.2° F,100,21.2,16,965435,FALSE,98,3.22
9dc63849-fe9a-4d7a-bff0-7a9a59aa4f4d,688881,COMPUTER_ROOM-2,06/20/2023 13:52,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.22
436bde85-aebc-4e29-b826-8f95b3b85de9,688881,COMPUTER_ROOM-2,06/20/2023 13:32,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.22
25755bb6-16a3-4f54-ab2a-d7199b10e4aa,688881,COMPUTER_ROOM-2,06/20/2023 13:12,69.98,70° F,100,21.1,16,965435,FALSE,94,3.22
08fab194-7b6c-4869-83a6-d9453986ee99,688881,COMPUTER_ROOM-2,06/20/2023 12:52,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
3ffaf084-ea2f-41c2-920f-50a9aa656fac,688881,COMPUTER_ROOM-2,06/20/2023 12:32,69.98,70° F,100,21.1,16,965435,FALSE,96,3.22
c7a8e745-847a-414f-a01a-83e4f8194112,688881,COMPUTER_ROOM-2,06/20/2023 12:12,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
36ba7e17-796f-40fc-a5a8-af3d18b6f3a2,688881,COMPUTER_ROOM-2,06/20/2023 11:52,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.23
23c43b83-f63c-4b10-ae42-52f1201aaf28,688881,COMPUTER_ROOM-2,06/20/2023 11:32,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
d07bdac5-7fcd-4952-807a-4a3c1f320a6f,688881,COMPUTER_ROOM-2,06/20/2023 11:12,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.23
a0cea092-29e8-4e09-94e8-4aa5df0854fd,688881,COMPUTER_ROOM-2,06/20/2023 10:52,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
0380683c-f503-4a3f-ab4e-f9c32d5eb2a1,688881,COMPUTER_ROOM-2,06/20/2023 10:32,69.98,70° F,100,21.1,16,965435,FALSE,97,3.22
45e511eb-63a9-4d6a-9082-0c6048886a8d,688881,COMPUTER_ROOM-2,06/20/2023 10:12,70.52,70.5° F,100,21.4,16,965435,FALSE,98,3.23
9826ff0e-e701-499a-b4dc-df0cc9f866d1,688881,COMPUTER_ROOM-2,06/20/2023 09:52,69.98,70° F,100,21.1,16,965435,FALSE,98,3.22
24e769fa-e835-446f-9882-3c2bfd8614f4,688881,COMPUTER_ROOM-2,06/20/2023 09:32,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
bf74d280-1da3-43be-bde4-63d9c7eb817f,688881,COMPUTER_ROOM-2,06/20/2023 09:12,70.16,70.2° F,100,21.2,16,965435,FALSE,97,3.22
b497298e-ecaa-458d-bebd-cd05a6c3cd46,688881,COMPUTER_ROOM-2,06/20/2023 08:52,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.22
bc286fb7-e0ed-4b7c-b8ff-c86bc366a2cb,688881,COMPUTER_ROOM-2,06/20/2023 08:32,69.98,70° F,100,21.1,16,965435,FALSE,95,3.22
6846c6ac-06b5-4771-8c7b-ccb78cdb587a,688881,COMPUTER_ROOM-2,06/20/2023 08:12,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.22
f59399ae-ef14-4c41-a02e-b444c0f0836a,688881,COMPUTER_ROOM-2,06/20/2023 07:52,69.98,70° F,100,21.1,16,965435,FALSE,96,3.22
6a65c9c6-cc5b-4a52-bd52-1644cb726933,688881,COMPUTER_ROOM-2,06/20/2023 07:32,70.34,70.3° F,100,21.3,16,965435,FALSE,98,3.22
961848f8-5f70-48ac-a63b-9ac74fdf2659,688881,COMPUTER_ROOM-2,06/20/2023 07:12,70.16,70.2° F,100,21.2,16,965435,FALSE,93,3.22
856af405-10d7-4bc1-b777-a17651dba101,688881,COMPUTER_ROOM-2,06/20/2023 06:52,70.52,70.5° F,100,21.4,16,965435,FALSE,93,3.22
69c5616d-53a8-4ef9-a57e-7ac3aa44cb38,688881,COMPUTER_ROOM-2,06/20/2023 06:32,69.8,69.8° F,100,21,16,965435,FALSE,92,3.23
f64e6aec-e1aa-424c-88c6-c0df4bbed0b8,688881,COMPUTER_ROOM-2,06/20/2023 06:12,70.16,70.2° F,100,21.2,16,965435,FALSE,93,3.22
ac0e5d89-e90e-41c3-93ad-4af550b67003,688881,COMPUTER_ROOM-2,06/20/2023 05:52,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.22
fb5fc55c-aa23-4e14-b82d-7dacb8f26f9e,688881,COMPUTER_ROOM-2,06/20/2023 05:32,69.8,69.8° F,100,21,16,965435,FALSE,94,3.22
7b5cb19e-1684-4d78-9712-de168b2f7358,688881,COMPUTER_ROOM-2,06/20/2023 05:12,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.23
f9d8c0b7-77c6-4243-959e-f5f24b3d9e14,688881,COMPUTER_ROOM-2,06/20/2023 04:52,69.8,69.8° F,100,21,16,965435,FALSE,95,3.24
4c0173e6-2a90-400a-837e-99da7db169c6,688881,COMPUTER_ROOM-2,06/20/2023 04:32,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.22
2304bbcb-2630-4c44-88bc-1cc11ecdf075,688881,COMPUTER_ROOM-2,06/20/2023 04:12,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.22
97ae6221-0091-4396-bbdd-1ab25c7ca66b,688881,COMPUTER_ROOM-2,06/20/2023 03:52,69.8,69.8° F,100,21,16,965435,FALSE,95,3.22
3c4cd934-e5c9-4786-82b3-9c9c75b8be0c,688881,COMPUTER_ROOM-2,06/20/2023 03:32,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
92cebc8f-0505-4469-acc6-c7124dfe4bb0,688881,COMPUTER_ROOM-2,06/20/2023 03:12,69.98,70° F,100,21.1,16,965435,FALSE,96,3.22
94e58dea-bcb7-4a01-9cc5-0993414414ec,688881,COMPUTER_ROOM-2,06/20/2023 02:52,69.98,70° F,100,21.1,16,965435,FALSE,96,3.22
669a599d-4ed8-4c4b-b927-95d4c60891e1,688881,COMPUTER_ROOM-2,06/20/2023 02:32,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.22
f42b06ed-38e8-4581-9d0c-2d5f3a4c78dc,688881,COMPUTER_ROOM-2,06/20/2023 02:12,69.8,69.8° F,100,21,16,965435,FALSE,96,3.22
ba276ada-02c8-4035-ac63-c64f5622b556,688881,COMPUTER_ROOM-2,06/20/2023 01:52,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.22
4dd12222-c242-4ca8-b3ad-26e3762e0ed6,688881,COMPUTER_ROOM-2,06/20/2023 01:32,69.98,70° F,100,21.1,16,965435,FALSE,96,3.22
